,SMILES,HOMO_pred,LUMO_pred,PCE_pred,Similarity,HOMO_nn,LUMO_nn,PCE_nn,SMILES_nn
7457,"Fc1cc(-c2ccc3ncoc3c2)c2nsnc2c1-c1ccnc(-c2c(F)cc(-c3ccncn3)c3nsnc23)n1
",-6.498321056365967,-3.2614874839782715,0.8969364166259766,85.9504132231405,-6.307939310888701,-3.508554252634,2.08919962649712,Fc1cc(-c2ccc3nc(-c4cc(F)c(-c5ccncn5)c5nsnc45)oc3c2)c2nsnc2c1-c1ccncn1
7458,"Cn1c(=O)c2c(-c3ccsc3C(=O)c3ccoc3)c3c4cccc5cccc(c3c(C3COc6nsnc6O3)c2c1=O)c54
",-6.466663837432861,-3.0481371879577637,0.5184581875801086,88.0,-6.36911800067546,-2.99596274128901,0.594444218304327,Cn1c(=O)c2c(-c3cocc3C(=O)c3cccs3)c3c4cccc5cccc(c3c(C3COc6nsnc6O3)c2c1=O)c54
7459,"CN1C(=O)C2=C(c3noc(C(=O)O)c3C(=O)O)N(C)C(=O)C2=C1c1onc(C2COc3nsnc3O2)c1C(=O)O
",-6.120676517486572,-3.730634927749634,4.299047946929932,87.32394366197182,-6.1419203816641605,-3.6484818021689502,3.88134149734138,CN1C(=O)C2=C(c3onc(C4COc5nsnc5O4)c3C(=O)O)N(C)C(=O)C2=C1c1nocc1C(=O)O
7460,"Fc1c(F)c(-c2cnc(-c3nc4sccc4s3)nc2)c2nsnc2c1-c1cnc(-c2nc3sccc3s2)nc1
",-6.129032135009766,-3.463742971420288,3.50925350189209,93.04347826086956,-6.13325011577415,-3.00977507622585,1.11726981143633,Fc1c(F)c(-c2ncc(-c3nc4sccc4s3)cn2)c2nsnc2c1-c1ncc(-c2nc3sccc3s2)cn1
7461,"N#Cc1ccc2sc(-c3nccc(C4COc5nsnc5O4)n3)c(-c3oncc3C(=O)O)c2c1
",-6.650192737579346,-2.9638776779174805,0.33913320302963257,85.29411764705883,-6.53082071357766,-3.1563822115499,0.540741649634113,N#Cc1ccc2sc(C=Cc3ccnc(C4COc5nsnc5O4)n3)c(-c3oncc3C(=O)O)c2c1
7462,"CN1C(=O)C(=Cc2sc(-c3ccc(C(=O)c4cocc4-c4oncc4C(=O)O)s3)c3c2OCCS3)C(=O)N(C)C1=O
",-6.014222621917725,-3.112062454223633,1.9189746379852295,90.23255813953487,-5.964358046791509,-3.15037898993316,2.4768145381328703,CN1C(=O)C(=Cc2sc(-c3ccc(C(=O)c4cocc4C(=O)O)s3)c3c2OCCS3)C(=O)N(C)C1=O
7463,"CN1C(=O)C(=Cc2cocc2C(=O)c2sccc2-c2ccnc(N3C(=O)c4ccccc4C3=O)n2)C(=O)N(C)C1=O
",-6.333258152008057,-2.9726309776306152,0.6359241604804993,77.82805429864254,-6.34143999959397,-3.1530293736352597,0.896052044020955,CN1C(=O)C(=Cc2cocc2C(=O)c2sccc2-c2ccnc(-c3sccc3C(=O)O)n2)C(=O)N(C)C1=O
7464,"Cc1nc2c(-c3ccncn3)sc(-c3cncnn3)c2nc1C
",-6.19596529006958,-3.276559352874756,1.6585084199905396,85.07462686567165,-6.3402525885,-3.374211678,1.52511976876776,Cc1nc2c(-c3cncnn3)sc(-c3cncnn3)c2nc1C
7465,"c1cc(-c2cnc(C3COc4nsnc4O3)nn2)nc(-c2scc3c2SCCO3)n1
",-6.0208282470703125,-2.926137924194336,1.3635317087173462,91.11111111111111,-6.01507023344436,-2.92965618185109,1.30892444555856,c1cc(-c2cnc(C3COc4nsnc4O3)nn2)nc(-c2scc3c2OCCS3)n1
7466,"N#CC(C#N)=C1C=C(c2nccc(C=Cc3nc4ccsc4s3)n2)OC(c2ncnc(-c3nc4ccsc4s3)n2)=C1
",-6.256860256195068,-3.2698440551757812,1.2903180122375488,86.4406779661017,-6.52549724695084,-3.5582181842581804,1.3360944005100501,N#CC(C#N)=C1C=C(c2ncnc(-c3nc4ccsc4s3)n2)OC(c2ncnc(-c3nc4ccsc4s3)n2)=C1
7467,"CN1C(=O)C2=C(c3c(C#N)sc(-c4ccncn4)c3C#N)N(C)C(=O)C2=C1c1sc(C#N)cc1C#N
",-6.099225044250488,-3.85111927986145,4.761734485626221,96.0,-6.31543023763085,-4.09547640619646,4.37335859873107,CN1C(=O)C2=C(c3sc(C#N)c(-c4ccncn4)c3C#N)N(C)C(=O)C2=C1c1sc(C#N)cc1C#N
7468,"N#CC(C#N)=C1C=C(c2sc(C#N)cc2C#N)SC(c2sc3ccc(C#N)cc3c2C#N)=C1
",-6.85467004776001,-4.214227676391602,1.7657074928283691,84.84848484848484,-6.802846125,-4.086919789635131,1.6558761137204001,N#CC(C#N)=C1C=C(c2sc3ccc(C#N)cc3c2C#N)SC(c2sc3ccc(C#N)cc3c2C#N)=C1
7469,"O=C(c1ccc(-c2nc3ccccc3o2)s1)c1cocc1-c1scc2c1SCCS2
",-5.720800399780273,-2.598435401916504,1.135645866394043,88.76404494382022,-5.77154781949209,-2.57616151549374,1.1505405733560101,O=C(c1ccc(-c2nc3ccccc3o2)s1)c1cocc1-c1scc2c1OCCS2
7470,"Cc1oc(=O)c2ccccc2c1-c1ncnc(-c2ncc(-c3nccnn3)cn2)n1
",-6.287353992462158,-3.1161065101623535,0.8013539910316467,87.5,-6.312950531987999,-3.03520025932495,0.770413548570402,Cc1oc(=O)c2ccccc2c1-c1cnc(-c2ncc(-c3nccnn3)cn2)nn1
7471,"N#CC(C#N)=C1C=C(c2cc3cc(C#N)ccc3s2)OC(c2cc3cc4c(F)c(F)sc4nc3s2)=C1
",-6.358943462371826,-3.480130434036255,1.3970465660095215,82.52427184466019,-6.52081737412929,-3.42002470981932,0.9599340448063209,N#CC(C#N)=C1C=COC(c2sc3ccc(C#N)cc3c2-c2cc3cc4c(F)c(F)sc4nc3s2)=C1
7472,"N#Cc1ccsc1C(=O)c1cocc1-c1ccnc(-c2cocc2C(=O)c2cccs2)n1
",-6.3707427978515625,-2.798060894012451,0.4295593202114105,86.25592417061611,-6.5174029179746995,-3.18017908560958,0.610436680823447,N#Cc1sc(C#Cc2ccsc2C(=O)c2cocc2-c2ccnc(-c3cocc3C(=O)c3cccs3)n2)c(F)c1F
7473,"C[Si]1(C)C=C2OCCOC2=C1c1sc2ccc(C#N)cc2c1-c1nc2ccccc2o1
",-5.727522850036621,-2.360291004180908,0.5347790718078613,79.53216374269006,-5.79743132389089,-2.37454036708154,0.6473135705158399,C[Si]1(C)C=C2OCCOC2=C1c1sc2ccc(C#N)cc2c1-c1ccncn1
7474,"CN1C(=O)C(=Cc2c(C#N)sc(-c3ccnc(-c4c5c(cc6cscc46)N=S=N5)n3)c2C#N)C(=O)N(C)C1=O
",-5.702091217041016,-3.5965187549591064,8.663094520568848,96.36363636363636,-5.84825670807618,-3.7931819416360404,7.414524036903111,CN1C(=O)C(=Cc2c(C#N)sc(-c3nccc(-c4c5c(cc6cscc46)N=S=N5)n3)c2C#N)C(=O)N(C)C1=O
7475,"c1nc(-c2ccc3nc(C4CSc5cscc5S4)oc3c2)nc(-c2scc3c2OCCS3)n1
",-5.650457382202148,-2.352088689804077,0.8624392151832581,76.76767676767676,-5.855189982007889,-2.50876244515156,0.789639850940109,c1nc(-c2ccc3ncoc3c2)nc(-c2ccc3nc(C4CSc5cscc5S4)oc3c2)n1
7476,"CN1C(=O)C(=Cc2c(C#N)sc(-c3ccc(C(=O)c4cocc4-c4scc5c4SCCO5)s3)c2C#N)C(=O)N(C)C1=O
",-5.88391637802124,-3.467616558074951,3.974010467529297,83.98268398268398,-6.55881793626626,-3.51234453089459,1.08371331557595,CN1C(=O)C(=Cc2c(C#N)sc(-c3ccc(C(=O)c4cocc4-c4sccc4C(=O)O)s3)c2C#N)C(=O)N(C)C1=O
7477,"O=C(c1ccc(-c2ccc3nc(-n4ccccc4=O)oc3c2)s1)c1ccoc1-c1ccnc(-c2ncccn2)n1
",-5.977704048156738,-2.5175137519836426,0.8788520097732544,75.30364372469636,-5.842135202985519,-2.5523255589826404,0.91085181501515,O=C(c1ccc(-c2ccc3nc(-n4ccccc4=O)oc3c2)s1)c1ccoc1-c1ccc2nc(-n3ccccc3=O)oc2c1
7478,"Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CO3)c3c4cccc5cccc(c3c(-c3cnc(C#Cc6sc(C#N)c(F)c6F)nn3)c2c1=O)c54
",-6.498136520385742,-3.544370651245117,1.1554979085922241,83.39483394833948,-6.60426144196982,-3.3564466434054303,0.7072866176656741,Cn1c(=O)c2c(-c3cncnn3)c3c4cccc5cccc(c3c(-c3cnc(C#Cc6sc(C#N)c(F)c6F)nn3)c2c1=O)c54
7479,"O=C(c1ccc(C(F)(F)F)s1)c1cocc1-c1cc2c(=O)[nH]c(=O)c3ccc4c(=O)[nH]c(=O)c1c4c32
",-6.77069616317749,-3.767427921295166,1.340518593788147,90.0,-6.8903951011305,-3.97808194293813,1.12962034163743,O=C(c1ccc(-c2cc3c(=O)[nH]c(=O)c4ccc5c(=O)[nH]c(=O)c2c5c43)s1)c1cocc1C(F)(F)F
7480,"N#CC(C#N)=C1C=C(c2c(F)c(F)c(C#N)c3nsnc23)OC(c2nc(F)c(C#N)c3nsnc23)=C1
",-6.9292826652526855,-4.5422844886779785,1.9775359630584717,89.2156862745098,-6.777883309501539,-4.33929613903479,2.25522737801502,N#CC(C#N)=C1C=C(c2c(F)c(F)c(C#N)c3nsnc23)OC(c2c(F)c(F)c(C#N)c3nsnc23)=C1
7481,"N#Cc1cnc(-c2ncc(-c3ncc(C#N)cn3)nn2)c(C#N)c1-c1ncc(-c2ccc3nsnc3c2)nn1
",-6.988203525543213,-3.8036534786224365,0.6938304305076599,72.48908296943232,-6.91600928874101,-3.61745147328399,0.5171397008851679,N#Cc1sc(-c2ncc(-c3ccc4nsnc4c3)nn2)c(C#N)c1-c1ncc(-c2ccc3nsnc3c2)nn1
7482,"Fc1nc(-c2cnc(-c3nc4ccccc4[nH]3)nn2)c2nsnc2c1-c1ncc(-c2nc3ccccc3[nH]2)nn1
",-6.303524494171143,-3.7175235748291016,3.483152389526367,96.63865546218487,-6.343181562996861,-3.5937546804580998,2.24746398641185,Fc1nc(-c2ncc(-c3nc4ccccc4[nH]3)nn2)c2nsnc2c1-c1ncc(-c2nc3ccccc3[nH]2)nn1
7483,"Cc1oc2ccccc2c(=O)c1-c1c(F)cc(-c2ncc(-c3c(F)c(F)cc4nsnc34)cn2)c2nsnc12
",-6.308086395263672,-3.153574228286743,0.858923614025116,90.2654867256637,-6.50194751007872,-3.09780048707702,0.505117418764968,Cc1oc2ccccc2c(=O)c1-c1c(F)c(F)c(-c2cnc(-c3c(F)c(F)cc4nsnc34)nc2)c2nsnc12
7484,"N#Cc1ccc2nc(C=Cc3ccncn3)oc2c1
",-6.478477478027344,-3.156061887741089,0.388284295797348,71.7557251908397,-6.10812374425151,-2.9876166073180497,1.1366587278826201,C(=Cc1ccncn1)c1ccc2nc(C=Cc3ccncn3)oc2c1
7485,"N#CC(C#N)=C1C=C(c2ncc(C#N)s2)OC(c2ncc(C(F)(F)F)cn2)=C1
",-6.87290096282959,-3.9860239028930664,1.676245927810669,73.03370786516854,-6.775634740499999,-4.136130444,1.8833518271686398,N#CC(C#N)=C1C=COC(c2cnc(C3=CC(=C(C#N)C#N)C=C(c4ncc(C#N)s4)O3)nc2)=C1
7486,"N#CC(C#N)=C1C=COC(c2cocc2C(=O)c2ccc(C3=CC(=C(C#N)C#N)C=C(c4ncccn4)S3)s2)=C1
",-6.28614616394043,-3.523449659347534,2.4522809982299805,83.9622641509434,-6.45586898865675,-3.5875553534184506,1.6923796379621598,N#CC(C#N)=C1C=CSC(c2ccc(C(=O)c3cocc3C3=CC(=C(C#N)C#N)C=CO3)s2)=C1
7487,"N#Cc1ccc2sc(-c3scc4c3SCCO4)c(-c3c(C#N)sc(C4CSc5cscc5S4)c3C#N)c2c1
",-5.858641624450684,-2.657963514328003,1.2371691465377808,81.81818181818183,-6.16408969094949,-3.16522007970981,1.5423089218826598,N#Cc1ccc2sc(-c3c(C#N)csc3C#N)c(-c3c(C#N)sc(C4CSc5cscc5S4)c3C#N)c2c1
7488,"Fc1cc(-c2ncc(C(F)(F)F)cn2)c2nsnc2c1-c1ncc(C(F)(F)F)cn1
",-6.867097854614258,-3.4187064170837402,0.46212100982666016,73.80952380952381,-6.29549719159417,-3.2925775245,1.41047391301026,Cc1nc2c(-c3ncc(C(F)(F)F)cn3)sc(-c3ncc(C(F)(F)F)cn3)c2nc1C
7489,"N#Cc1csc(C#N)c1-c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc4ncoc4c3)cc2)c2ccccc2)cc1
",-5.675755500793457,-2.5045716762542725,1.6850788593292236,91.53846153846153,-5.725810857751321,-2.78106143484976,2.1702483493831,N#Cc1cc(C#N)c(-c2ccc(C(=C(c3ccccc3)c3ccc(-c4ccc5ncoc5c4)cc3)c3ccccc3)cc2)s1
7490,"N#Cc1sc(-c2cc(F)c(-c3sc(C#N)c(-c4ccc(N)cc4)c3C#N)c3nsnc23)c(C#N)c1-c1ccncn1
",-5.946248531341553,-3.7927606105804443,6.704031467437744,87.28813559322035,-5.79991418946139,-3.57104268956855,6.56924940666155,N#Cc1sc(-c2cc(F)c(-c3sc(C#N)c(-c4ccc(N)cc4)c3C#N)c3nsnc23)c(C#N)c1-c1ccc(N)cc1
7491,"CN1C(=O)C2=C(C3=CC(=C(C#N)C#N)C=C(C4COc5cscc5S4)O3)N(C)C(=O)C2=C1C1=CC(=C(C#N)C#N)C=CS1
",-6.1644721031188965,-4.286653518676758,5.918426990509033,91.73553719008265,-6.27541351113758,-4.31619382713758,5.13788874330664,CN1C(=O)C2=C(C3=CC(=C(C#N)C#N)C=C(C4COc5cscc5S4)O3)N(C)C(=O)C2=C1C1=CC(=C(C#N)C#N)C=CO1
7492,"N#Cc1cc(C#N)c(-c2cnc(-c3cc4c(s3)-c3sc(C5COc6nsnc6O5)cc3C43OCCO3)cn2)s1
",-5.910385608673096,-3.293809175491333,3.3576064109802246,91.30434782608695,-5.989699129978981,-3.30267303714817,3.15698769178022,N#Cc1cc(C#N)c(-c2ncc(-c3cc4c(s3)-c3sc(C5COc6nsnc6O5)cc3C43OCCO3)cn2)s1
7493,"C(=Cc1ccnc(-c2nc3ccccc3[nH]2)n1)c1ccnc(-c2scc3c2SCCS3)n1
",-5.722072601318359,-2.659243106842041,1.7938967943191528,70.8994708994709,-6.12583579243763,-2.82657810708838,0.7930106141553042,C(=Cc1ccnc(C=Cc2ccnc(-c3nc4ccccc4[nH]3)n2)n1)c1ccncn1
7494,"O=c1[nH]c(=O)c2cc(-c3ncnc(C4COc5cscc5S4)n3)c3c(=O)n(C)c(=O)c4cc(-c5ncccn5)c(c1=O)c2c43
",-5.868110179901123,-3.7881956100463867,5.368862628936768,81.92771084337349,-5.825493371518349,-3.6124418850117896,6.560834460444549,Cn1c(=O)c2cc(-c3nccc(C4COc5cscc5S4)n3)c3c(=O)n(C)c(=O)c4cc(-c5ncccn5)c(c1=O)c2c43
7495,"Cn1c(=O)c2cc(-c3cc4c(s3)-c3sccc3C43SCCS3)c3c(=O)n(C)c(=O)c4cc(C(=O)O)c(c1=O)c2c43
",-5.708953380584717,-3.6050727367401123,8.534574508666992,90.990990990991,-5.807486883958711,-3.8438494589916496,8.196040815465,Cn1c(=O)c2cc(-c3cc4c(s3)-c3sccc3C43SCCS3)c3c(=O)n(C)c(=O)c4cc(C#N)c(c1=O)c2c43
7496,"CN1C(=O)C2=C(c3cncnn3)N(C)C(=O)C2=C1c1ccc2c(c1)N(C)C(=O)C2=C1C(=O)N(C)c2ccccc21
",-5.743728160858154,-3.6013131141662598,7.570019245147705,85.30805687203792,-5.82599183227619,-3.69678400125265,7.08997482159635,CN1C(=O)C2=C(c3ccc4c(c3)N(C)C(=O)C4=C3C(=O)N(C)c4ccccc43)N(C)C(=O)C2=C1C#N
7497,"CN1C(=Cc2ncc(-c3cnc(-c4ccc(C(=O)c5ccoc5)s4)nc3)nn2)C(=O)N(C)C1=O
",-5.962690830230713,-3.3477728366851807,2.5219764709472656,92.46231155778895,-6.66208519727441,-3.5607164833936102,0.879543086637159,CN1C(=O)C(=Cc2ncc(-c3cnc(-c4ccc(C(=O)c5ccoc5)s4)nc3)nn2)C(=O)N(C)C1=O
7498,"CN1C(=O)C2=C(c3ccc(C(=O)c4ccoc4C4=C5C(=O)N(C)C(C(=O)O)=C5C(=O)N4C)s3)N(C)C(=O)C2=C1C#N
",-5.873183250427246,-3.742096185684204,7.12677001953125,91.07142857142857,-5.823105354497991,-3.70005864158104,7.1164577932955995,CN1C(=O)C2=C(c3ccc(C(=O)c4ccoc4C4=C5C(=O)N(C)C(C(=O)O)=C5C(=O)N4C)s3)N(C)C(=O)C2=C1C(=O)O
7499,"Cn1c(=O)c2c(-c3nccnn3)c3c4cccc5cccc(c3c(-c3c(F)c(F)cc(F)c3F)c2c1=O)c54
",-6.532931804656982,-3.0074617862701416,0.5729915499687195,83.63636363636363,-6.342721445068969,-3.02105490112316,0.6858119316463679,Cn1c(=O)c2c(C=Cc3ccncn3)c3c4cccc5cccc(c3c(-c3c(F)c(F)cc(F)c3F)c2c1=O)c54
7500,"CN1C(=O)C(=Cc2onc(C3=C4C(=O)N(C)C(c5ccc6ncoc6c5)=C4C(=O)N3C)c2C(=O)O)C(=O)N(C)C1=O
",-5.725825309753418,-3.4183316230773926,8.23904800415039,91.96428571428571,-5.78328655865559,-3.3155378537060396,5.00431304644013,CN1C(=O)C(=Cc2noc(C3=C4C(=O)N(C)C(c5ccc6ncoc6c5)=C4C(=O)N3C)c2C(=O)O)C(=O)N(C)C1=O
7501,"N#Cc1ccc2sc(-c3cnc(-n4ccccc4=O)nn3)c(-c3ccnc(-n4ccccc4=O)n3)c2c1
",-6.095048904418945,-3.0779483318328857,1.4852697849273682,90.74074074074075,-5.994036686152401,-2.7352740085921203,0.926705413723955,N#Cc1ccc2sc(-c3ccnc(-n4ccccc4=O)n3)c(-c3ccnc(-n4ccccc4=O)n3)c2c1
7502,"CN1C(=O)C(=Cc2c3cc(-c4ncc(-c5c(F)c(F)cc6nsnc56)cn4)sc3nc3sc(F)c(F)c23)C(=O)N(C)C1=O
",-6.346345901489258,-3.472014904022217,1.921688437461853,81.19658119658119,-6.3402525885,-3.428634447,1.68283994993833,CN1C(=O)C(=Cc2c3cc(-c4ncc(-c5c(C#N)csc5C#N)cn4)sc3nc3sc(F)c(F)c23)C(=O)N(C)C1=O
7503,"Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CS3)c3c4cccc5cccc(c3c(-c3sc6c(sc7c(F)csc76)c3F)c2c1=O)c54
",-6.02869987487793,-3.2489070892333984,2.0138916969299316,83.89830508474576,-6.149772897,-3.156520602,1.5823110911430702,Cn1c(=O)c2c(C#N)c3c4cccc5cccc(c3c(-c3sc6c(sc7c(F)csc76)c3F)c2c1=O)c54
7504,"CN1C(=O)C(=C[Si]2(c3c(-c4ccc(C(=O)c5ccoc5)s4)sc4ccc(C#N)cc34)nn2)C(=O)N(C)C1=O
",-6.081048011779785,-3.501683235168457,1.7390055656433105,89.2156862745098,-6.5004883396527005,-3.3038295770831,0.8112935129991559,CN1C(=O)C(=Cc2c(-c3ccc(C(=O)c4ccoc4)s3)sc3ccc(C#N)cc23)C(=O)N(C)C1=O
7505,"CN1C(=O)C(=Cc2cnc(-c3c(C(=Cc4ccc(C(=O)O)cc4)c4ccc(C(=O)O)cc4)nc3)nn2)C(=O)N(C)C1=O
",-6.419137477874756,-3.709134340286255,1.8455489873886108,89.16666666666667,-6.54830754717592,-3.61510026695931,1.4161522106495,CN1C(=O)C(=Cc2cnc(-c3nccc(C(=Cc4ccc(C(=O)O)cc4)c4ccc(C(=O)O)cc4)n3)nn2)C(=O)N(C)C1=O
7506,"O=C(c1ccc(-c2oncc2C(=O)O)s1)c1cocc1-c1noc(C2CSc3cscc3S2)c1C(=O)O
",-5.788939476013184,-2.913525104522705,1.8259663581848145,91.50943396226415,-5.70397230154354,-3.04050288123379,3.82174108590833,O=C(c1ccc(-c2oncc2C(=O)O)s1)c1cocc1-c1onc(C2CSc3cscc3S2)c1C(=O)O
7507,"CN1C(=CC2=CC(=C(C#N)C#N)C=C(c3cnc(-c4ccc5ncoc5c4)nc3)S2)C(=O)N(C)C1=O
",-5.814342975616455,-3.6820995807647705,5.422346115112305,92.82296650717703,-6.4490981265,-4.081707675,3.42412061923541,CN1C(=O)C(=CC2=CC(=C(C#N)C#N)C=C(c3cnc(-c4ccc5ncoc5c4)nc3)S2)C(=O)N(C)C1=O
7508,"N#Cc1csc(C#N)c1-c1cnc(-c2occc2C(=O)c2cccs2)nc1
",-6.29644250869751,-2.9591269493103027,0.7838791012763977,83.33333333333334,-6.61130286736582,-3.2362560933445095,0.518519618707582,N#Cc1cc(C#N)c(-c2ncc(-c3occc3C(=O)c3cccs3)cn2)s1
7509,"N#CC(C#N)=C1C=CSC(c2nccc(C3COc4nsnc4O3)n2)=C1
",-6.381153106689453,-3.430020332336426,1.529296875,89.41176470588236,-6.294039580811959,-3.29674589539315,1.43746317851982,N#CC(C#N)=C1C=CSC(c2nccc(-c3nccc(C4COc5nsnc5O4)n3)n2)=C1
7510,"CN1C(=O)C(=Cc2nccc(-c3cnc(-c4sccc4C(=O)O)nc3)n2)C(=O)N(C)C1=O
",-6.529813289642334,-3.069446563720703,0.5036728978157043,89.8876404494382,-6.421886742000001,-3.5643698246843303,1.7451258776258103,CN1C(=O)C(=Cc2ccnc(-c3cnc(-c4sccc4C(=O)O)nc3)n2)C(=O)N(C)C1=O
7511,"C=Cc1ccnc(-c2ccc(C(=O)c3cocc3C3=CC(=C(C#N)C#N)C=C(c4nc5sccc5s4)S3)s2)=C1
",-5.968202590942383,-3.1089677810668945,3.365819215774536,74.4186046511628,-6.08855267565063,-3.7107421489805,4.5958296487784995,N#CC(C#N)=C1C=C(c2ccc(C(=O)c3cocc3C3=CC(=C(C#N)C#N)C=C(c4nc5sccc5s4)S3)s2)SC(c2nc3sccc3s2)=C1
7512,"N#CC(C#N)=C1C=C(c2nccc(C=CC(=O)O)n2)OC(c2ncc(C(=O)O)cn2)=C1
",-6.385275840759277,-3.4569168090820312,1.792149305343628,83.33333333333334,-6.31062037539199,-3.33018576089512,1.47208371702553,N#CC(C#N)=C1C=C(c2nccc(C=CC(=O)O)n2)OC(c2nccc(C=CC(=O)O)n2)=C1
7513,"C(=Cc1ccnc(C2COc3nsnc3O2)n1)c1cnc(-c2oncc2C(=O)O)nc1
",-6.660863399505615,-3.566040515899658,0.7417393922805786,85.22727272727273,-6.29513097131225,-3.33183690971739,1.56256734908853,O=C(O)c1cnoc1-c1cnc(-c2ccnc(C3COc4nsnc4O3)n2)nc1
7514,"c1cc(-c2cnc(C3CSc4cscc4S3)nn2)ncc1-c1cnc(C2CSc3cscc3S2)nn1
",-5.681765079498291,-3.0603411197662354,5.003482818603516,90.74074074074075,-5.7270952781474005,-3.29464313631857,5.40141903017089,c1nc(-c2cnc(C3CSc4cscc4S3)nn2)ncc1-c1cnc(C2CSc3cscc3S2)nn1
7515,"Fc1ccc2nsnc2c1-c1nccc(-c2ccc3ncoc3c2)n1
",-6.491710662841797,-2.821845769882202,0.42728787660598755,94.5945945945946,-6.3946753575,-3.0652135810496404,0.6554867027383371,Fc1ccc2nsnc2c1-c1ccnc(-c2ccc3ncoc3c2)n1
7516,"Fc1c(F)c(-c2nc3ccccc3[nH]2)c(F)c(F)c1-c1ncnc(-c2c(F)c(F)c(-c3ncnc(-n4ccccc4=O)n3)c(F)c2F)n1
",-6.413882732391357,-2.9470417499542236,0.420129656791687,84.16988416988417,-6.3402525885,-2.93138826445056,0.538981597772511,Fc1c(F)c(-c2nc3ccccc3[nH]2)c(F)c(F)c1-c1ncnc(-c2c(F)c(F)c(-c3nc4ccccc4[nH]3)c(F)c2F)n1
7517,"CC1(C)OC(=C(C#N)C#N)C(C#N)=C1C1=CC=C(c2ccc(C(=O)c3ccoc3C(=O)O)s2)SC(C2COc3nsnc3O2)=C1
",-6.7639079093933105,-3.827960252761841,1.5085796117782593,71.900826446281,-6.55717337131387,-3.59149319232364,1.33310297930499,N#CC(C#N)=C1C=C(c2ccc(C(=O)c3cocc3-c3nocc3C(=O)O)s2)SC(C2COc3nsnc3O2)=C1
7518,"CN1C(=O)C(=CC2=CC=C(c3ncnc(C4=CC=CC5N=C(F)C(F)=NC45)n3)C3N=C(F)C(F)=NC23)s1
",-6.542076587677002,-3.5995049476623535,1.5046311616897583,86.48648648648648,-6.729473515146361,-3.76447565585387,1.1802343039193701,CN1C(=O)C(=CC2=CC=C(c3ncnc(C4=CC=CC5N=C(F)C(F)=NC45)n3)C3N=C(F)C(F)=NC23)C(=O)N(C)C1=O
7519,"O=C(O)c1ncc(C(=C(c2cnc(C(=O)O)nc2)c2cccs2)c2cccs2)nn1
",-6.4606428146362305,-3.453151226043701,1.3053077459335327,88.37209302325581,-6.39706396812101,-3.3277191152190397,1.12613558580432,O=C(O)c1ncc(C(=C(c2cnc(C(=O)O)nc2)c2cccs2)c2cccs2)cn1
7520,"O=C1c2c(-c3ccncn3)sc(-c3ccnc(-c4sc(-c5ccncn5)c5nc(C)c(C)nc45)n3)c2nc1C
",-5.987412929534912,-3.1834957599639893,2.6868603229522705,86.46288209606988,-5.8775042374575195,-3.1427966449710096,3.05769519932945,Cc1nc2c(-c3ccncn3)sc(-c3ccnc(-c4sc(-c5ccncn5)c5nc(C)c(C)nc45)n3)c2nc1C
7521,"CN1C(=O)C2=C(c3ccnc(-c4sc(C#N)cc4C#N)n3)N(C)C(=O)C2=C1c1ccncn1
",-6.074892997741699,-3.760634660720825,5.243325233459473,86.90476190476191,-6.149772897,-3.85499220362668,4.77590136266578,CN1C(=O)C2=C(c3sc(C#N)cc3C#N)N(C)C(=O)C2=C1c1ccncn1
7522,"N#CC(C#N)=C1C=C(c2nccc(-c3cncnn3)n2)OC(c2ccnc(-c3ccncn3)n2)=C1
",-6.538578033447266,-3.4843521118164062,1.206843376159668,87.37864077669903,-6.585215647773451,-3.57065035902506,1.16720240627458,N#CC(C#N)=C1C=C(c2ccnc(-c3ccncn3)n2)OC(c2ccnc(-c3ccncn3)n2)=C1
7523,"CN1C(=O)C2=C(c3cc(F)c(C4COc5nsnc5O4)c4nsnc34)N(C)C(=O)C2=C1c1c(F)ccc2nsnc12
",-5.8070855140686035,-3.6447794437408447,7.750991344451904,90.5982905982906,-5.81259143070488,-3.7135320165682204,7.33136254068442,CN1C(=O)C2=C(c3cc(F)c(C4COc5nsnc5O4)c4nsnc34)N(C)C(=O)C2=C1c1cc(F)cc2nsnc12
7524,"c1nc(-c2ncc(C3CSc4cscc4S3)nn2)nnc1-c1cnc(C2CSc3cscc3S2)nn1
",-5.8312530517578125,-3.35613751411438,4.411272048950195,90.74074074074075,-5.877659052,-3.2266702947818,3.5675237516338303,c1nc(-c2ncc(C3CSc4cscc4S3)nn2)nnc1-c1ncc(C2CSc3cscc3S2)nn1
7525,"N#CC(C#N)=C1C=C(c2ncnc(-c3nc4ccccc4[nH]3)n2)OC(c2nccc(-c3nc4ccccc4s3)n2)=C1
",-6.342769145965576,-3.4453461170196533,1.3056764602661133,84.29752066115702,-6.209494438737679,-3.1469698299226296,1.27235332611491,N#CC(C#N)=C1C=C(c2nccc(-c3nc4ccccc4s3)n2)OC(c2nccc(-c3nc4ccccc4s3)n2)=C1
